state,city,month,temp.f
CT,BRIDGEPORT,9,65.7
CT,BRIDGEPORT,10,54.7
CT,BRIDGEPORT,11,45.1
CT,BRIDGEPORT,12,35.1
CT,HARTFORD,1,25.7
CT,HARTFORD,2,28.8
CT,HARTFORD,3,38
CT,HARTFORD,4,48.9
CT,HARTFORD,5,59.9
CT,HARTFORD,6,68.5
CT,HARTFORD,7,73.7
CT,HARTFORD,8,71.6
CT,HARTFORD,9,63.2
CT,HARTFORD,10,51.9
CT,HARTFORD,11,41.8
CT,HARTFORD,12,30.8
D.C.,WASHINGTON DULLES AP,1,31.7
D.C.,WASHINGTON DULLES AP,2,34.8
D.C.,WASHINGTON DULLES AP,3,43.4
D.C.,WASHINGTON DULLES AP,4,53.1
D.C.,WASHINGTON DULLES AP,5,62.3
D.C.,WASHINGTON DULLES AP,6,70.9
D.C.,WASHINGTON DULLES AP,7,75.7
D.C.,WASHINGTON DULLES AP,8,74.4
D.C.,WASHINGTON DULLES AP,9,67.3
D.C.,WASHINGTON DULLES AP,10,55
D.C.,WASHINGTON DULLES AP,11,45.2
D.C.,WASHINGTON DULLES AP,12,36
D.C.,WASHINGTON NAT'L AP,1,34.9
D.C.,WASHINGTON NAT'L AP,2,38.1
D.C.,WASHINGTON NAT'L AP,3,46.5
D.C.,WASHINGTON NAT'L AP,4,56.1
D.C.,WASHINGTON NAT'L AP,5,65.6
D.C.,WASHINGTON NAT'L AP,6,74.5
D.C.,WASHINGTON NAT'L AP,7,79.2
D.C.,WASHINGTON NAT'L AP,8,77.4
D.C.,WASHINGTON NAT'L AP,9,70.5
D.C.,WASHINGTON NAT'L AP,10,58.8
D.C.,WASHINGTON NAT'L AP,11,48.7
D.C.,WASHINGTON NAT'L AP,12,39.5
DE,WILMINGTON,1,31.5
DE,WILMINGTON,2,34.2
DE,WILMINGTON,3,42.7
DE,WILMINGTON,4,52.4
DE,WILMINGTON,5,62.5
DE,WILMINGTON,6,71.5
DE,WILMINGTON,7,76.6
DE,WILMINGTON,8,75
DE,WILMINGTON,9,67.7
DE,WILMINGTON,10,55.8
DE,WILMINGTON,11,45.9
DE,WILMINGTON,12,36.4
FL,APALACHICOLA,1,52.7
FL,APALACHICOLA,2,55.3
FL,APALACHICOLA,3,60.7
FL,APALACHICOLA,4,66.8
FL,APALACHICOLA,5,74.1
FL,APALACHICOLA,6,80
FL,APALACHICOLA,7,81.9
FL,APALACHICOLA,8,81.7
FL,APALACHICOLA,9,79.1
FL,APALACHICOLA,10,70.2
FL,APALACHICOLA,11,62
FL,APALACHICOLA,12,55.2
FL,DAYTONA BEACH,1,58.4
FL,DAYTONA BEACH,2,60
FL,DAYTONA BEACH,3,64.7
FL,DAYTONA BEACH,4,68.9
FL,DAYTONA BEACH,5,74.8
FL,DAYTONA BEACH,6,79.7
FL,DAYTONA BEACH,7,81.7
FL,DAYTONA BEACH,8,81.5
FL,DAYTONA BEACH,9,79.9
FL,DAYTONA BEACH,10,74
FL,DAYTONA BEACH,11,67
FL,DAYTONA BEACH,12,60.8
FL,FORT MYERS,1,64.9
FL,FORT MYERS,2,66
FL,FORT MYERS,3,69.9
FL,FORT MYERS,4,73.6
FL,FORT MYERS,5,78.8
FL,FORT MYERS,6,82.2
FL,FORT MYERS,7,83
FL,FORT MYERS,8,83.1
FL,FORT MYERS,9,82.1
FL,FORT MYERS,10,77.5
FL,FORT MYERS,11,71.7
FL,FORT MYERS,12,66.4
FL,GAINESVILLE,1,54.3
FL,GAINESVILLE,2,57
FL,GAINESVILLE,3,62.5
FL,GAINESVILLE,4,67.6
FL,GAINESVILLE,5,74.3
FL,GAINESVILLE,6,79.2
FL,GAINESVILLE,7,80.9
FL,GAINESVILLE,8,80.4
FL,GAINESVILLE,9,77.8
FL,GAINESVILLE,10,70.1
FL,GAINESVILLE,11,62.8
FL,GAINESVILLE,12,56.3
FL,JACKSONVILLE,1,53.1
FL,JACKSONVILLE,2,55.8
FL,JACKSONVILLE,3,61.6
FL,JACKSONVILLE,4,66.6
FL,JACKSONVILLE,5,73.4
FL,JACKSONVILLE,6,79.1
FL,JACKSONVILLE,7,81.6
FL,JACKSONVILLE,8,80.8
FL,JACKSONVILLE,9,77.8
FL,JACKSONVILLE,10,69.4
FL,JACKSONVILLE,11,61.7
FL,JACKSONVILLE,12,55
FL,KEY WEST,1,70.3
FL,KEY WEST,2,70.8
FL,KEY WEST,3,73.8
FL,KEY WEST,4,77
FL,KEY WEST,5,80.7
FL,KEY WEST,6,83.4
FL,KEY WEST,7,84.5
FL,KEY WEST,8,84.4
FL,KEY WEST,9,83.4
FL,KEY WEST,10,80.2
FL,KEY WEST,11,76.3
FL,KEY WEST,12,72
FL,MIAMI,1,68.1
FL,MIAMI,2,69.1
FL,MIAMI,3,72.4
FL,MIAMI,4,75.7
FL,MIAMI,5,79.6
FL,MIAMI,6,82.4
FL,MIAMI,7,83.7
FL,MIAMI,8,83.6
FL,MIAMI,9,82.4
FL,MIAMI,10,78.8
FL,MIAMI,11,74.4
FL,MIAMI,12,69.9
FL,ORLANDO,1,60.9
FL,ORLANDO,2,62.6
FL,ORLANDO,3,67.4
FL,ORLANDO,4,71.5
FL,ORLANDO,5,77.1
FL,ORLANDO,6,81.2
FL,ORLANDO,7,82.4
FL,ORLANDO,8,82.5
FL,ORLANDO,9,81.1
FL,ORLANDO,10,75.3
FL,ORLANDO,11,68.8
FL,ORLANDO,12,63
FL,PENSACOLA,1,52
FL,PENSACOLA,2,54.9
FL,PENSACOLA,3,61
FL,PENSACOLA,4,66.9
FL,PENSACOLA,5,74.6
FL,PENSACOLA,6,80.6
FL,PENSACOLA,7,82.6
FL,PENSACOLA,8,82.2
FL,PENSACOLA,9,78.7
FL,PENSACOLA,10,69.5
FL,PENSACOLA,11,60.7
FL,PENSACOLA,12,54.1
FL,TALLAHASSEE,1,51.8
FL,TALLAHASSEE,2,54.8
FL,TALLAHASSEE,3,61.1
FL,TALLAHASSEE,4,66.4
FL,TALLAHASSEE,5,74.4
FL,TALLAHASSEE,6,80.4
FL,TALLAHASSEE,7,82.4
FL,TALLAHASSEE,8,82.1
FL,TALLAHASSEE,9,78.9
FL,TALLAHASSEE,10,69.1
FL,TALLAHASSEE,11,60.4
FL,TALLAHASSEE,12,53.7
FL,TAMPA,1,61.3
FL,TAMPA,2,62.7
FL,TAMPA,3,67.4
FL,TAMPA,4,71.5
FL,TAMPA,5,77.6
FL,TAMPA,6,81.5
FL,TAMPA,7,82.5
FL,TAMPA,8,82.7
FL,TAMPA,9,81.6
FL,TAMPA,10,75.8
FL,TAMPA,11,69.3
FL,TAMPA,12,63.3
FL,VERO BEACH,1,63
FL,VERO BEACH,2,63.9
FL,VERO BEACH,3,67.7
FL,VERO BEACH,4,71.5
FL,VERO BEACH,5,76.2
FL,VERO BEACH,6,80.4
FL,VERO BEACH,7,81.7
FL,VERO BEACH,8,81.6
FL,VERO BEACH,9,80.7
FL,VERO BEACH,10,76.4
FL,VERO BEACH,11,70.5
FL,VERO BEACH,12,64.7
FL,WEST PALM BEACH,1,66.2
FL,WEST PALM BEACH,2,67.2
FL,WEST PALM BEACH,3,70.6
FL,WEST PALM BEACH,4,73.8
FL,WEST PALM BEACH,5,78.2
FL,WEST PALM BEACH,6,81.2
FL,WEST PALM BEACH,7,82.5
FL,WEST PALM BEACH,8,82.8
FL,WEST PALM BEACH,9,81.7
FL,WEST PALM BEACH,10,78.1
FL,WEST PALM BEACH,11,73.1
FL,WEST PALM BEACH,12,68.3
GA,ATHENS,1,42.2
GA,ATHENS,2,46
GA,ATHENS,3,53.5
GA,ATHENS,4,60.9
GA,ATHENS,5,69.1
GA,ATHENS,6,76.3
GA,ATHENS,7,79.8
GA,ATHENS,8,78.4
GA,ATHENS,9,72.6
GA,ATHENS,10,61.8
GA,ATHENS,11,52.7
GA,ATHENS,12,44.8
GA,ATLANTA,1,42.7
GA,ATLANTA,2,46.7
GA,ATLANTA,3,54.3
GA,ATLANTA,4,61.6
GA,ATLANTA,5,69.8
GA,ATLANTA,6,76.8
GA,ATLANTA,7,80
GA,ATLANTA,8,78.9
GA,ATLANTA,9,73.3
GA,ATLANTA,10,62.8
GA,ATLANTA,11,53.4
GA,ATLANTA,12,45.4
GA,COLUMBUS,1,46.8
GA,COLUMBUS,2,50.3
GA,COLUMBUS,3,57.6
GA,COLUMBUS,4,64.2
GA,COLUMBUS,5,72.3
GA,COLUMBUS,6,79.2
GA,COLUMBUS,7,82
GA,COLUMBUS,8,81.3
GA,COLUMBUS,9,76.2
GA,COLUMBUS,10,65.8
GA,COLUMBUS,11,56.7
GA,COLUMBUS,12,49.1
GA,MACON,1,45.5
GA,MACON,2,48.9
GA,MACON,3,56.2
GA,MACON,4,62.7
GA,MACON,5,71
GA,MACON,6,78
GA,MACON,7,81.1
GA,MACON,8,80
GA,MACON,9,74.5
GA,MACON,10,63.9
GA,MACON,11,55.1
GA,MACON,12,47.8
GA,SAVANNAH,1,49.2
GA,SAVANNAH,2,52.5
GA,SAVANNAH,3,59.3
GA,SAVANNAH,4,65.3
GA,SAVANNAH,5,72.8
GA,SAVANNAH,6,78.8
GA,SAVANNAH,7,82.1
GA,SAVANNAH,8,80.8
GA,SAVANNAH,9,76.7
GA,SAVANNAH,10,67.1
GA,SAVANNAH,11,58.7
GA,SAVANNAH,12,51.4
HI,HILO,1,71.4
HI,HILO,2,71.5
HI,HILO,3,72
HI,HILO,4,72.5
HI,HILO,5,73.7
HI,HILO,6,75.1
HI,HILO,7,75.9
HI,HILO,8,76.3
HI,HILO,9,76.2
HI,HILO,10,75.6
HI,HILO,11,74
HI,HILO,12,72.2
HI,KAHULUI,1,71.8
HI,KAHULUI,2,71.9
HI,KAHULUI,3,73.1
HI,KAHULUI,4,74.2
HI,KAHULUI,5,75.7
HI,KAHULUI,6,77.6
HI,KAHULUI,7,78.8
HI,KAHULUI,8,79.5
HI,KAHULUI,9,79.1
HI,KAHULUI,10,78.1
HI,KAHULUI,11,76
HI,KAHULUI,12,73.4
HI,LIHUE,1,71.7
HI,LIHUE,2,71.7
HI,LIHUE,3,72.7
HI,LIHUE,4,73.9
HI,LIHUE,5,75.4
HI,LIHUE,6,77.7
HI,LIHUE,7,79
HI,LIHUE,8,79.7
HI,LIHUE,9,79.5
HI,LIHUE,10,78.2
HI,LIHUE,11,75.9
HI,LIHUE,12,73.3
IA,DES MOINES,1,20.4
IA,DES MOINES,2,26.6
IA,DES MOINES,3,38.4
IA,DES MOINES,4,50.6
IA,DES MOINES,5,61.9
IA,DES MOINES,6,71.4
IA,DES MOINES,7,76.1
IA,DES MOINES,8,73.9
IA,DES MOINES,9,65.1
IA,DES MOINES,10,52.8
IA,DES MOINES,11,37.9
IA,DES MOINES,12,24.9
IA,SIOUX CITY,1,18.6
IA,SIOUX CITY,2,25.1
IA,SIOUX CITY,3,36.5
IA,SIOUX CITY,4,49.5
IA,SIOUX CITY,5,61.2
IA,SIOUX CITY,6,70.5
IA,SIOUX CITY,7,74.6
IA,SIOUX CITY,8,72.1
IA,SIOUX CITY,9,63.1
IA,SIOUX CITY,10,50.8
IA,SIOUX CITY,11,34.8
IA,SIOUX CITY,12,22.3
IA,WATERLOO,1,16.1
IA,WATERLOO,2,22.6
IA,WATERLOO,3,35
IA,WATERLOO,4,47.8
IA,WATERLOO,5,60.2
IA,WATERLOO,6,69.9
IA,WATERLOO,7,73.6
IA,WATERLOO,8,71.2
IA,WATERLOO,9,62.6
IA,WATERLOO,10,50.2
IA,WATERLOO,11,35.1
IA,WATERLOO,12,21.6
ID,BOISE,1,30.2
ID,BOISE,2,36.7
ID,BOISE,3,43.8
ID,BOISE,4,50.6
ID,BOISE,5,58.6
ID,BOISE,6,67.2
ID,BOISE,7,74.7
ID,BOISE,8,73.9
ID,BOISE,9,64.2
ID,BOISE,10,52.8
ID,BOISE,11,39.9
ID,BOISE,12,30.6
ID,LEWISTON,1,33.7
ID,LEWISTON,2,38.4
ID,LEWISTON,3,44.7
ID,LEWISTON,4,51.1
ID,LEWISTON,5,58.5
ID,LEWISTON,6,65.8
ID,LEWISTON,7,73.5
ID,LEWISTON,8,73.4
ID,LEWISTON,9,63.8
ID,LEWISTON,10,51.6
ID,LEWISTON,11,40.4
ID,LEWISTON,12,33.9
ID,POCATELLO,1,24.4
ID,POCATELLO,2,30
ID,POCATELLO,3,37.9
ID,POCATELLO,4,45.6
ID,POCATELLO,5,53.5
ID,POCATELLO,6,62
ID,POCATELLO,7,69.2
ID,POCATELLO,8,68.4
ID,POCATELLO,9,58.8
ID,POCATELLO,10,47.7
ID,POCATELLO,11,34.7
ID,POCATELLO,12,25.3
IL,MOLINE,1,21.1
IL,MOLINE,2,26.9
IL,MOLINE,3,38.7
IL,MOLINE,4,50.5
IL,MOLINE,5,61.7
IL,MOLINE,6,71.2
IL,MOLINE,7,75.3
IL,MOLINE,8,73.2
IL,MOLINE,9,65
IL,MOLINE,10,53
IL,MOLINE,11,39.1
IL,MOLINE,12,26.4
IL,PEORIA,1,22.5
IL,PEORIA,2,28.2
IL,PEORIA,3,39.8
IL,PEORIA,4,51.2
IL,PEORIA,5,61.9
IL,PEORIA,6,71.1
IL,PEORIA,7,75.1
IL,PEORIA,8,73.1
IL,PEORIA,9,65.4
IL,PEORIA,10,53.4
IL,PEORIA,11,40.1
IL,PEORIA,12,27.8
IL,ROCKFORD,1,19
IL,ROCKFORD,2,24.7
IL,ROCKFORD,3,36.1
IL,ROCKFORD,4,47.9
IL,ROCKFORD,5,59.6
IL,ROCKFORD,6,68.8
IL,ROCKFORD,7,72.9
IL,ROCKFORD,8,70.9
IL,ROCKFORD,9,62.8
IL,ROCKFORD,10,51
IL,ROCKFORD,11,37.2
IL,ROCKFORD,12,24.4
IL,SPRINGFIELD,1,25.1
IL,SPRINGFIELD,2,30.6
IL,SPRINGFIELD,3,41.8
IL,SPRINGFIELD,4,52.8
IL,SPRINGFIELD,5,63.6
IL,SPRINGFIELD,6,72.6
IL,SPRINGFIELD,7,76.3
IL,SPRINGFIELD,8,74.2
IL,SPRINGFIELD,9,67
IL,SPRINGFIELD,10,55.5
IL,SPRINGFIELD,11,42.3
IL,SPRINGFIELD,12,30.3
IN,EVANSVILLE,1,31
IN,EVANSVILLE,2,35.8
IN,EVANSVILLE,3,45.8
IN,EVANSVILLE,4,55.5
IN,EVANSVILLE,5,65.6
IN,EVANSVILLE,6,74.8
IN,EVANSVILLE,7,78.6
IN,EVANSVILLE,8,76.5
IN,EVANSVILLE,9,69.1
IN,EVANSVILLE,10,57.3
IN,EVANSVILLE,11,45.9
IN,EVANSVILLE,12,35.6
IN,FORT WAYNE,1,23.6
IN,FORT WAYNE,2,27.3
IN,FORT WAYNE,3,38.1
IN,FORT WAYNE,4,49
IN,FORT WAYNE,5,60.4
IN,FORT WAYNE,6,69.7
IN,FORT WAYNE,7,73.4
IN,FORT WAYNE,8,71.1
IN,FORT WAYNE,9,64.1
IN,FORT WAYNE,10,52.4
IN,FORT WAYNE,11,40.6
IN,FORT WAYNE,12,29
IN,INDIANAPOLIS,1,26.5
IN,INDIANAPOLIS,2,31.2
IN,INDIANAPOLIS,3,41.7
IN,INDIANAPOLIS,4,52
IN,INDIANAPOLIS,5,62.6
IN,INDIANAPOLIS,6,71.7
IN,INDIANAPOLIS,7,75.4
IN,INDIANAPOLIS,8,73.5
IN,INDIANAPOLIS,9,66.3
IN,INDIANAPOLIS,10,54.6
IN,INDIANAPOLIS,11,42.9
IN,INDIANAPOLIS,12,31.6
IN,SOUTH BEND,1,23.4
IN,SOUTH BEND,2,27.3
IN,SOUTH BEND,3,37.5
IN,SOUTH BEND,4,48.3
IN,SOUTH BEND,5,59.6
IN,SOUTH BEND,6,69
IN,SOUTH BEND,7,73
IN,SOUTH BEND,8,71
IN,SOUTH BEND,9,63.4
IN,SOUTH BEND,10,52.1
IN,SOUTH BEND,11,40.1
IN,SOUTH BEND,12,28.7
KS,CONCORDIA,1,26.6
KS,CONCORDIA,2,32.4
KS,CONCORDIA,3,42.5
KS,CONCORDIA,4,52.8
KS,CONCORDIA,5,63
KS,CONCORDIA,6,73.4
KS,CONCORDIA,7,79.1
KS,CONCORDIA,8,77
KS,CONCORDIA,9,68
KS,CONCORDIA,10,56
KS,CONCORDIA,11,40.8
KS,CONCORDIA,12,30.2
KS,DODGE CITY,1,30.1
KS,DODGE CITY,2,36
KS,DODGE CITY,3,44.3
KS,DODGE CITY,4,53.9
KS,DODGE CITY,5,63.8
KS,DODGE CITY,6,74.3
KS,DODGE CITY,7,79.8
KS,DODGE CITY,8,78.2
KS,DODGE CITY,9,69.3
KS,DODGE CITY,10,57.1
KS,DODGE CITY,11,42.4
KS,DODGE CITY,12,33.1
KS,GOODLAND,1,27.6
KS,GOODLAND,2,32.4
KS,GOODLAND,3,39.8
KS,GOODLAND,4,48.8
KS,GOODLAND,5,58.7
KS,GOODLAND,6,69.6
KS,GOODLAND,7,75.1
KS,GOODLAND,8,73.2
KS,GOODLAND,9,64
KS,GOODLAND,10,51.8
KS,GOODLAND,11,37.4
KS,GOODLAND,12,29.6
KS,TOPEKA,1,27.2
KS,TOPEKA,2,33.4
KS,TOPEKA,3,44.2
KS,TOPEKA,4,54.5
KS,TOPEKA,5,64.4
KS,TOPEKA,6,73.9
KS,TOPEKA,7,78.4
KS,TOPEKA,8,76.7
KS,TOPEKA,9,68.1
KS,TOPEKA,10,56.6
KS,TOPEKA,11,42.6
KS,TOPEKA,12,31.4
KS,WICHITA,1,30.2
KS,WICHITA,2,36.3
KS,WICHITA,3,45.9
KS,WICHITA,4,55.3
KS,WICHITA,5,65
KS,WICHITA,6,75.5
KS,WICHITA,7,81
KS,WICHITA,8,79.8
KS,WICHITA,9,70.8
KS,WICHITA,10,58.6
KS,WICHITA,11,44.2
KS,WICHITA,12,33.6
KY,JACKSON,1,33.9
KY,JACKSON,2,37.9
KY,JACKSON,3,47.1
KY,JACKSON,4,56.3
KY,JACKSON,5,64.1
KY,JACKSON,6,71.4
KY,JACKSON,7,75
KY,JACKSON,8,73.8
KY,JACKSON,9,67.9
KY,JACKSON,10,57.5
KY,JACKSON,11,47.7
KY,JACKSON,12,38.3
KY,LEXINGTON,1,32
KY,LEXINGTON,2,36.4
KY,LEXINGTON,3,45.6
KY,LEXINGTON,4,54.6
KY,LEXINGTON,5,63.8
KY,LEXINGTON,6,72.2
KY,LEXINGTON,7,76.1
KY,LEXINGTON,8,74.8
KY,LEXINGTON,9,68
KY,LEXINGTON,10,56.6
KY,LEXINGTON,11,45.9
KY,LEXINGTON,12,36.3
KY,LOUISVILLE,1,33
KY,LOUISVILLE,2,37.6
KY,LOUISVILLE,3,46.9
KY,LOUISVILLE,4,56.4
KY,LOUISVILLE,5,65.8
KY,LOUISVILLE,6,74.2
KY,LOUISVILLE,7,78.4
KY,LOUISVILLE,8,77
KY,LOUISVILLE,9,70.1
KY,LOUISVILLE,10,58.5
KY,LOUISVILLE,11,47.6
KY,LOUISVILLE,12,37.6
LA,BATON ROUGE,1,50.1
LA,BATON ROUGE,2,53.5
LA,BATON ROUGE,3,60.3
LA,BATON ROUGE,4,66.6
LA,BATON ROUGE,5,74
LA,BATON ROUGE,6,79.7
LA,BATON ROUGE,7,81.7
LA,BATON ROUGE,8,81.4
LA,BATON ROUGE,9,77.5
LA,BATON ROUGE,10,68.1
LA,BATON ROUGE,11,59
LA,BATON ROUGE,12,52.4
LA,LAKE CHARLES,1,50.9
LA,LAKE CHARLES,2,54.4
LA,LAKE CHARLES,3,61
LA,LAKE CHARLES,4,67.3
LA,LAKE CHARLES,5,74.9
LA,LAKE CHARLES,6,80.5
LA,LAKE CHARLES,7,82.6
LA,LAKE CHARLES,8,82.4
LA,LAKE CHARLES,9,78.4
LA,LAKE CHARLES,10,69.5
LA,LAKE CHARLES,11,60.1
LA,LAKE CHARLES,12,53.3
LA,NEW ORLEANS,1,52.6
LA,NEW ORLEANS,2,55.7
LA,NEW ORLEANS,3,62.4
LA,NEW ORLEANS,4,68.2
LA,NEW ORLEANS,5,75.6
LA,NEW ORLEANS,6,80.7
LA,NEW ORLEANS,7,82.7
LA,NEW ORLEANS,8,82.5
LA,NEW ORLEANS,9,78.9
LA,NEW ORLEANS,10,70
LA,NEW ORLEANS,11,61.4
LA,NEW ORLEANS,12,55.1
LA,SHREVEPORT,1,46.4
LA,SHREVEPORT,2,51.2
LA,SHREVEPORT,3,58.5
LA,SHREVEPORT,4,65.2
LA,SHREVEPORT,5,73
LA,SHREVEPORT,6,79.9
LA,SHREVEPORT,7,83.4
LA,SHREVEPORT,8,82.9
LA,SHREVEPORT,9,77
LA,SHREVEPORT,10,66.7
LA,SHREVEPORT,11,56.1
LA,SHREVEPORT,12,48.4
MA,BLUE HILL,1,26
MA,BLUE HILL,2,28.3
MA,BLUE HILL,3,36.3
MA,BLUE HILL,4,46.3
MA,BLUE HILL,5,57
MA,BLUE HILL,6,65.7
MA,BLUE HILL,7,71.6
MA,BLUE HILL,8,69.9
MA,BLUE HILL,9,62.1
MA,BLUE HILL,10,51.6
MA,BLUE HILL,11,41.8
MA,BLUE HILL,12,31.2
MA,BOSTON,1,29.3
MA,BOSTON,2,31.5
MA,BOSTON,3,38.9
