state,city,month,temp.f
NH,CONCORD,10,47.8
NH,CONCORD,11,37.6
NH,CONCORD,12,25.9
NH,MT. WASHINGTON,1,5.2
NH,MT. WASHINGTON,2,6.6
NH,MT. WASHINGTON,3,13.6
NH,MT. WASHINGTON,4,22.9
NH,MT. WASHINGTON,5,35.6
NH,MT. WASHINGTON,6,44.4
NH,MT. WASHINGTON,7,48.7
NH,MT. WASHINGTON,8,47.6
NH,MT. WASHINGTON,9,40.4
NH,MT. WASHINGTON,10,30.2
NH,MT. WASHINGTON,11,20.6
NH,MT. WASHINGTON,12,10.1
NJ,ATLANTIC CITY AP,1,32.1
NJ,ATLANTIC CITY AP,2,34.2
NJ,ATLANTIC CITY AP,3,41.8
NJ,ATLANTIC CITY AP,4,50.6
NJ,ATLANTIC CITY AP,5,60.5
NJ,ATLANTIC CITY AP,6,69.7
NJ,ATLANTIC CITY AP,7,75.3
NJ,ATLANTIC CITY AP,8,73.5
NJ,ATLANTIC CITY AP,9,66.3
NJ,ATLANTIC CITY AP,10,55.1
NJ,ATLANTIC CITY AP,11,45.9
NJ,ATLANTIC CITY AP,12,36.8
NJ,NEWARK,1,31.3
NJ,NEWARK,2,33.8
NJ,NEWARK,3,42.2
NJ,NEWARK,4,52.3
NJ,NEWARK,5,62.7
NJ,NEWARK,6,71.9
NJ,NEWARK,7,77.2
NJ,NEWARK,8,75.5
NJ,NEWARK,9,67.8
NJ,NEWARK,10,56.4
NJ,NEWARK,11,46.4
NJ,NEWARK,12,36.4
NM,ALBUQUERQUE,1,35.7
NM,ALBUQUERQUE,2,41.4
NM,ALBUQUERQUE,3,48.1
NM,ALBUQUERQUE,4,55.6
NM,ALBUQUERQUE,5,64.7
NM,ALBUQUERQUE,6,74.8
NM,ALBUQUERQUE,7,78.5
NM,ALBUQUERQUE,8,76.1
NM,ALBUQUERQUE,9,69.1
NM,ALBUQUERQUE,10,57.3
NM,ALBUQUERQUE,11,44.4
NM,ALBUQUERQUE,12,36.1
NM,CLAYTON,1,33.9
NM,CLAYTON,2,37.6
NM,CLAYTON,3,43.7
NM,CLAYTON,4,51.7
NM,CLAYTON,5,60.5
NM,CLAYTON,6,69.9
NM,CLAYTON,7,73.8
NM,CLAYTON,8,72.2
NM,CLAYTON,9,64.7
NM,CLAYTON,10,54.6
NM,CLAYTON,11,42.2
NM,CLAYTON,12,34.8
NM,ROSWELL,1,40
NM,ROSWELL,2,45.7
NM,ROSWELL,3,52.9
NM,ROSWELL,4,60.5
NM,ROSWELL,5,69.6
NM,ROSWELL,6,78
NM,ROSWELL,7,80.8
NM,ROSWELL,8,78.9
NM,ROSWELL,9,72
NM,ROSWELL,10,61.4
NM,ROSWELL,11,48.9
NM,ROSWELL,12,40.7
NV,ELKO,1,25.6
NV,ELKO,2,31.3
NV,ELKO,3,38.6
NV,ELKO,4,44.6
NV,ELKO,5,52.7
NV,ELKO,6,61.7
NV,ELKO,7,69.1
NV,ELKO,8,67.6
NV,ELKO,9,58.2
NV,ELKO,10,46.7
NV,ELKO,11,34.5
NV,ELKO,12,26
NV,ELY,1,25.2
NV,ELY,2,29.8
NV,ELY,3,35.9
NV,ELY,4,42.2
NV,ELY,5,50.4
NV,ELY,6,59.9
NV,ELY,7,67.4
NV,ELY,8,65.8
NV,ELY,9,56.7
NV,ELY,10,45.4
NV,ELY,11,33.5
NV,ELY,12,25.8
NV,LAS VEGAS,1,47
NV,LAS VEGAS,2,52.2
NV,LAS VEGAS,3,58.3
NV,LAS VEGAS,4,66
NV,LAS VEGAS,5,75.4
NV,LAS VEGAS,6,85.6
NV,LAS VEGAS,7,91.2
NV,LAS VEGAS,8,89.3
NV,LAS VEGAS,9,81.3
NV,LAS VEGAS,10,68.7
NV,LAS VEGAS,11,55
NV,LAS VEGAS,12,47
NV,RENO,1,33.6
NV,RENO,2,38.5
NV,RENO,3,43.3
NV,RENO,4,48.6
NV,RENO,5,56.4
NV,RENO,6,64.7
NV,RENO,7,71.3
NV,RENO,8,69.9
NV,RENO,9,62.4
NV,RENO,10,52
NV,RENO,11,40.9
NV,RENO,12,33.6
NV,WINNEMUCCA,1,30.1
NV,WINNEMUCCA,2,36.1
NV,WINNEMUCCA,3,41.1
NV,WINNEMUCCA,4,46.7
NV,WINNEMUCCA,5,55.2
NV,WINNEMUCCA,6,64.3
NV,WINNEMUCCA,7,72
NV,WINNEMUCCA,8,69.9
NV,WINNEMUCCA,9,60.3
NV,WINNEMUCCA,10,48.8
NV,WINNEMUCCA,11,37.4
NV,WINNEMUCCA,12,29.6
NY,ALBANY,1,22.2
NY,ALBANY,2,25
NY,ALBANY,3,35
NY,ALBANY,4,46.6
NY,ALBANY,5,58.1
NY,ALBANY,6,66.3
NY,ALBANY,7,71.1
NY,ALBANY,8,69
NY,ALBANY,9,60.6
NY,ALBANY,10,49.3
NY,ALBANY,11,39.2
NY,ALBANY,12,28
NY,BINGHAMTON,1,21.7
NY,BINGHAMTON,2,23.8
NY,BINGHAMTON,3,32.7
NY,BINGHAMTON,4,44.1
NY,BINGHAMTON,5,55.9
NY,BINGHAMTON,6,63.9
NY,BINGHAMTON,7,68.7
NY,BINGHAMTON,8,66.6
NY,BINGHAMTON,9,58.8
NY,BINGHAMTON,10,48.1
NY,BINGHAMTON,11,37.6
NY,BINGHAMTON,12,27.1
NY,BUFFALO,1,24.5
NY,BUFFALO,2,25.9
NY,BUFFALO,3,34.3
NY,BUFFALO,4,45.3
NY,BUFFALO,5,57
NY,BUFFALO,6,65.8
NY,BUFFALO,7,70.8
NY,BUFFALO,8,69.1
NY,BUFFALO,9,61.5
NY,BUFFALO,10,50.7
NY,BUFFALO,11,40.2
NY,BUFFALO,12,29.8
NY,ISLIP,1,30.9
NY,ISLIP,2,32.4
NY,ISLIP,3,39.8
NY,ISLIP,4,49.1
NY,ISLIP,5,59.2
NY,ISLIP,6,68.5
NY,ISLIP,7,74.6
NY,ISLIP,8,73.1
NY,ISLIP,9,65.8
NY,ISLIP,10,54.3
NY,ISLIP,11,44.9
NY,ISLIP,12,35.7
NY,NEW YORK (JFK AP),1,31.8
NY,NEW YORK (JFK AP),2,33.5
NY,NEW YORK (JFK AP),3,40.9
NY,NEW YORK (JFK AP),4,50.1
NY,NEW YORK (JFK AP),5,59.7
NY,NEW YORK (JFK AP),6,68.8
NY,NEW YORK (JFK AP),7,74.8
NY,NEW YORK (JFK AP),8,74.1
NY,NEW YORK (JFK AP),9,67.2
NY,NEW YORK (JFK AP),10,56.5
NY,NEW YORK (JFK AP),11,46.8
NY,NEW YORK (JFK AP),12,37.2
NY,NEW YORK (LAGUARDIA AP),1,32.6
NY,NEW YORK (LAGUARDIA AP),2,34.8
NY,NEW YORK (LAGUARDIA AP),3,42.3
NY,NEW YORK (LAGUARDIA AP),4,52.2
NY,NEW YORK (LAGUARDIA AP),5,62.4
NY,NEW YORK (LAGUARDIA AP),6,71.5
NY,NEW YORK (LAGUARDIA AP),7,77.1
NY,NEW YORK (LAGUARDIA AP),8,75.9
NY,NEW YORK (LAGUARDIA AP),9,68.6
NY,NEW YORK (LAGUARDIA AP),10,57.7
NY,NEW YORK (LAGUARDIA AP),11,47.6
NY,NEW YORK (LAGUARDIA AP),12,37.9
NY,NEW YORK C.PARK,1,32.1
NY,NEW YORK C.PARK,2,34.6
NY,NEW YORK C.PARK,3,42.5
NY,NEW YORK C.PARK,4,52.5
NY,NEW YORK C.PARK,5,62.6
NY,NEW YORK C.PARK,6,71.2
NY,NEW YORK C.PARK,7,76.5
NY,NEW YORK C.PARK,8,75.1
NY,NEW YORK C.PARK,9,67.5
NY,NEW YORK C.PARK,10,56.6
NY,NEW YORK C.PARK,11,47.1
NY,NEW YORK C.PARK,12,37.3
NY,ROCHESTER,1,23.9
NY,ROCHESTER,2,25.3
NY,ROCHESTER,3,33.9
NY,ROCHESTER,4,45.3
NY,ROCHESTER,5,57
NY,ROCHESTER,6,65.8
NY,ROCHESTER,7,70.7
NY,ROCHESTER,8,68.9
NY,ROCHESTER,9,61.2
NY,ROCHESTER,10,50.4
NY,ROCHESTER,11,39.9
NY,ROCHESTER,12,29.4
NY,SYRACUSE,1,22.7
NY,SYRACUSE,2,24.5
NY,SYRACUSE,3,33.6
NY,SYRACUSE,4,45.3
NY,SYRACUSE,5,57.1
NY,SYRACUSE,6,65.8
NY,SYRACUSE,7,70.9
NY,SYRACUSE,8,69.2
NY,SYRACUSE,9,61.3
NY,SYRACUSE,10,50.1
NY,SYRACUSE,11,39.7
NY,SYRACUSE,12,28.6
OH,AKRON,1,25.2
OH,AKRON,2,28.3
OH,AKRON,3,37.7
OH,AKRON,4,48.1
OH,AKRON,5,58.8
OH,AKRON,6,67.5
OH,AKRON,7,71.8
OH,AKRON,8,70.3
OH,AKRON,9,63
OH,AKRON,10,51.6
OH,AKRON,11,41.1
OH,AKRON,12,30.7
OH,CLEVELAND,1,25.7
OH,CLEVELAND,2,28.4
OH,CLEVELAND,3,37.5
OH,CLEVELAND,4,47.6
OH,CLEVELAND,5,58.5
OH,CLEVELAND,6,67.5
OH,CLEVELAND,7,71.9
OH,CLEVELAND,8,70.2
OH,CLEVELAND,9,63.3
OH,CLEVELAND,10,52.2
OH,CLEVELAND,11,41.8
OH,CLEVELAND,12,31.1
OH,COLUMBUS,1,28.3
OH,COLUMBUS,2,32
OH,COLUMBUS,3,42
OH,COLUMBUS,4,52
OH,COLUMBUS,5,62.6
OH,COLUMBUS,6,71.2
OH,COLUMBUS,7,75.1
OH,COLUMBUS,8,73.5
OH,COLUMBUS,9,66.5
OH,COLUMBUS,10,54.7
OH,COLUMBUS,11,43.7
OH,COLUMBUS,12,33.5
OH,DAYTON,1,26.3
OH,DAYTON,2,30.3
OH,DAYTON,3,40.2
OH,DAYTON,4,50.6
OH,DAYTON,5,61.2
OH,DAYTON,6,70.2
OH,DAYTON,7,74.3
OH,DAYTON,8,72.3
OH,DAYTON,9,65.1
OH,DAYTON,10,53.5
OH,DAYTON,11,42.2
OH,DAYTON,12,31.4
OH,MANSFIELD,1,24.3
OH,MANSFIELD,2,27.3
OH,MANSFIELD,3,36.7
OH,MANSFIELD,4,47.2
OH,MANSFIELD,5,58
OH,MANSFIELD,6,66.8
OH,MANSFIELD,7,71
OH,MANSFIELD,8,69.3
OH,MANSFIELD,9,62.6
OH,MANSFIELD,10,51.5
OH,MANSFIELD,11,40.5
OH,MANSFIELD,12,29.6
OH,TOLEDO,1,23.9
OH,TOLEDO,2,27
OH,TOLEDO,3,37.2
OH,TOLEDO,4,48.3
OH,TOLEDO,5,59.6
OH,TOLEDO,6,68.8
OH,TOLEDO,7,73
OH,TOLEDO,8,70.8
OH,TOLEDO,9,63.5
OH,TOLEDO,10,51.8
OH,TOLEDO,11,40.5
OH,TOLEDO,12,29.2
OH,YOUNGSTOWN,1,24.9
OH,YOUNGSTOWN,2,27.7
OH,YOUNGSTOWN,3,36.7
OH,YOUNGSTOWN,4,47.4
OH,YOUNGSTOWN,5,57.6
OH,YOUNGSTOWN,6,65.9
OH,YOUNGSTOWN,7,69.9
OH,YOUNGSTOWN,8,68.4
OH,YOUNGSTOWN,9,61.5
OH,YOUNGSTOWN,10,50.8
OH,YOUNGSTOWN,11,40.7
OH,YOUNGSTOWN,12,30.4
OK,OKLAHOMA CITY,1,36.7
OK,OKLAHOMA CITY,2,42.3
OK,OKLAHOMA CITY,3,51
OK,OKLAHOMA CITY,4,59.7
OK,OKLAHOMA CITY,5,68.4
OK,OKLAHOMA CITY,6,76.8
OK,OKLAHOMA CITY,7,82
OK,OKLAHOMA CITY,8,81.2
OK,OKLAHOMA CITY,9,73.2
OK,OKLAHOMA CITY,10,62
OK,OKLAHOMA CITY,11,48.9
OK,OKLAHOMA CITY,12,39.5
OK,TULSA,1,36.4
OK,TULSA,2,42
OK,TULSA,3,51.4
OK,TULSA,4,60.8
OK,TULSA,5,69.3
OK,TULSA,6,78
OK,TULSA,7,83.5
OK,TULSA,8,82.2
OK,TULSA,9,73.5
OK,TULSA,10,62.6
OK,TULSA,11,49.7
OK,TULSA,12,39.7
OR,ASTORIA,1,42.4
OR,ASTORIA,2,44.2
OR,ASTORIA,3,46
OR,ASTORIA,4,48.5
OR,ASTORIA,5,52.7
OR,ASTORIA,6,56.7
OR,ASTORIA,7,60.1
OR,ASTORIA,8,60.8
OR,ASTORIA,9,58.5
OR,ASTORIA,10,52.6
OR,ASTORIA,11,46.6
OR,ASTORIA,12,42.8
OR,EUGENE,1,39.8
OR,EUGENE,2,42.8
OR,EUGENE,3,46.3
OR,EUGENE,4,49.8
OR,EUGENE,5,54.8
OR,EUGENE,6,60.2
OR,EUGENE,7,66.2
OR,EUGENE,8,66.4
OR,EUGENE,9,61.7
OR,EUGENE,10,52.6
OR,EUGENE,11,44.7
OR,EUGENE,12,39.5
OR,MEDFORD,1,39.1
OR,MEDFORD,2,43.5
OR,MEDFORD,3,47.1
OR,MEDFORD,4,51.6
OR,MEDFORD,5,58.1
OR,MEDFORD,6,65.6
OR,MEDFORD,7,72.7
OR,MEDFORD,8,72.5
OR,MEDFORD,9,65.9
OR,MEDFORD,10,55.1
OR,MEDFORD,11,43.9
OR,MEDFORD,12,38.1
OR,PENDLETON,1,33.8
OR,PENDLETON,2,38.7
OR,PENDLETON,3,45.1
OR,PENDLETON,4,51
OR,PENDLETON,5,58.1
OR,PENDLETON,6,65.4
OR,PENDLETON,7,72.6
OR,PENDLETON,8,72
OR,PENDLETON,9,63.4
OR,PENDLETON,10,52.3
OR,PENDLETON,11,41.2
OR,PENDLETON,12,33.9
OR,PORTLAND,1,39.9
OR,PORTLAND,2,43.1
OR,PORTLAND,3,47.2
OR,PORTLAND,4,51.2
OR,PORTLAND,5,57.1
OR,PORTLAND,6,62.7
OR,PORTLAND,7,68.1
OR,PORTLAND,8,68.5
OR,PORTLAND,9,63.6
OR,PORTLAND,10,54.3
OR,PORTLAND,11,45.8
OR,PORTLAND,12,40.2
OR,SALEM,1,40.3
OR,SALEM,2,43
OR,SALEM,3,46.5
OR,SALEM,4,50
OR,SALEM,5,55.6
OR,SALEM,6,61.2
OR,SALEM,7,66.8
OR,SALEM,8,67
OR,SALEM,9,62.2
OR,SALEM,10,52.9
OR,SALEM,11,45.2
OR,SALEM,12,40.2
OR,SEXTON SUMMIT,1,37.5
OR,SEXTON SUMMIT,2,38.6
OR,SEXTON SUMMIT,3,39.6
OR,SEXTON SUMMIT,4,43.4
OR,SEXTON SUMMIT,5,49.9
OR,SEXTON SUMMIT,6,56.5
OR,SEXTON SUMMIT,7,63.7
OR,SEXTON SUMMIT,8,64.2
OR,SEXTON SUMMIT,9,60.1
OR,SEXTON SUMMIT,10,51.3
OR,SEXTON SUMMIT,11,40.5
OR,SEXTON SUMMIT,12,37.3
PA,ALLENTOWN,1,27.1
PA,ALLENTOWN,2,29.9
PA,ALLENTOWN,3,38.8
PA,ALLENTOWN,4,49
PA,ALLENTOWN,5,59.6
PA,ALLENTOWN,6,68.5
PA,ALLENTOWN,7,73.3
PA,ALLENTOWN,8,71.2
PA,ALLENTOWN,9,63.4
PA,ALLENTOWN,10,52
PA,ALLENTOWN,11,42
PA,ALLENTOWN,12,32
PA,AVOCA,1,26.3
PA,AVOCA,2,28.9
PA,AVOCA,3,37.9
PA,AVOCA,4,48.7
PA,AVOCA,5,59.6
PA,AVOCA,6,67.5
PA,AVOCA,7,72.1
PA,AVOCA,8,70.3
PA,AVOCA,9,62.5
PA,AVOCA,10,51.5
PA,AVOCA,11,41.5
PA,AVOCA,12,31.4
PA,HARRISBURG,1,30.3
PA,HARRISBURG,2,32.8
PA,HARRISBURG,3,41.7
PA,HARRISBURG,4,52.1
PA,HARRISBURG,5,62
PA,HARRISBURG,6,70.7
PA,HARRISBURG,7,75.9
PA,HARRISBURG,8,74
PA,HARRISBURG,9,66.2
PA,HARRISBURG,10,54.5
PA,HARRISBURG,11,44.3
PA,HARRISBURG,12,34.8
PA,PHILADELPHIA,1,32.3
PA,PHILADELPHIA,2,34.8
PA,PHILADELPHIA,3,43.2
PA,PHILADELPHIA,4,53.1
PA,PHILADELPHIA,5,63.5
PA,PHILADELPHIA,6,72.3
PA,PHILADELPHIA,7,77.6
PA,PHILADELPHIA,8,76.3
PA,PHILADELPHIA,9,68.8
PA,PHILADELPHIA,10,57.2
PA,PHILADELPHIA,11,47.1
PA,PHILADELPHIA,12,37.4
PA,PITTSBURGH,1,27.5
PA,PITTSBURGH,2,30.5
PA,PITTSBURGH,3,39.8
PA,PITTSBURGH,4,49.9
PA,PITTSBURGH,5,60
PA,PITTSBURGH,6,68.4
PA,PITTSBURGH,7,72.6
PA,PITTSBURGH,8,71
PA,PITTSBURGH,9,64
PA,PITTSBURGH,10,52.5
PA,PITTSBURGH,11,42.3
PA,PITTSBURGH,12,32.5
PA,WILLIAMSPORT,1,25.5
PA,WILLIAMSPORT,2,28.5
PA,WILLIAMSPORT,3,38
PA,WILLIAMSPORT,4,49
PA,WILLIAMSPORT,5,59.5
PA,WILLIAMSPORT,6,67.8
PA,WILLIAMSPORT,7,72.4
PA,WILLIAMSPORT,8,70.9
PA,WILLIAMSPORT,9,63.1
PA,WILLIAMSPORT,10,51.3
PA,WILLIAMSPORT,11,40.8
PA,WILLIAMSPORT,12,30.7
PA.,ERIE,1,26.9
PA.,ERIE,2,28.2
PA.,ERIE,3,36.5
PA.,ERIE,4,46.8
PA.,ERIE,5,58.1
PA.,ERIE,6,67.4
PA.,ERIE,7,72.1
PA.,ERIE,8,70.9
PA.,ERIE,9,64
PA.,ERIE,10,53.3
PA.,ERIE,11,42.9
PA.,ERIE,12,32.7
PC,GUAM,1,77.6
PC,GUAM,2,77.6
PC,GUAM,3,78.4
PC,GUAM,4,79.5
PC,GUAM,5,80.3
PC,GUAM,6,80.5
PC,GUAM,7,79.8
PC,GUAM,8,79.5
PC,GUAM,9,79.7
PC,GUAM,10,79.5
PC,GUAM,11,79.6
PC,GUAM,12,78.9
PC,JOHNSTON ISLAND,1,77.5
PC,JOHNSTON ISLAND,2,77.7
PC,JOHNSTON ISLAND,3,77.9
PC,JOHNSTON ISLAND,4,78.7
PC,JOHNSTON ISLAND,5,79.8
PC,JOHNSTON ISLAND,6,81.2
PC,JOHNSTON ISLAND,7,82
PC,JOHNSTON ISLAND,8,82.6
PC,JOHNSTON ISLAND,9,82.5
PC,JOHNSTON ISLAND,10,81.9
PC,JOHNSTON ISLAND,11,79.9
PC,JOHNSTON ISLAND,12,78.3
PC,KOROR,1,81.4
PC,KOROR,2,81.2
PC,KOROR,3,81.8
PC,KOROR,4,82.3
PC,KOROR,5,82.6
PC,KOROR,6,81.8
PC,KOROR,7,81.4
PC,KOROR,8,81.6
PC,KOROR,9,82
PC,KOROR,10,82.1
PC,KOROR,11,82.5
PC,KOROR,12,82
PC,WAKE ISLAND,1,77.8
PC,WAKE ISLAND,2,77.3
PC,WAKE ISLAND,3,78.2
PC,WAKE ISLAND,4,79.2
PC,WAKE ISLAND,5,80.8
PC,WAKE ISLAND,6,82.6
PC,WAKE ISLAND,7,83.3
PC,WAKE ISLAND,8,83.3
PC,WAKE ISLAND,9,83.6
PC,WAKE ISLAND,10,82.6
PC,WAKE ISLAND,11,81
PC,WAKE ISLAN+B1214D,12,79.3
PR,SAN JUAN,1,76.6
PR,SAN JUAN,2,76.9
PR,SAN JUAN,3,77.6
PR,SAN JUAN,4,79.1
PR,SAN JUAN,5,80.6
PR,SAN JUAN,6,82.1
PR,SAN JUAN,7,82.2
PR,SAN JUAN,8,82.4
PR,SAN JUAN,9,82.2
PR,SAN JUAN,10,81.6
PR,SAN JUAN,11,79.6
PR,SAN JUAN,12,77.7
RI,PROVIDENCE,1,28.7
RI,PROVIDENCE,2,30.9
RI,PROVIDENCE,3,38.8
RI,PROVIDENCE,4,48.6
RI,PROVIDENCE,5,58.7
RI,PROVIDENCE,6,67.6
RI,PROVIDENCE,7,73.3
RI,PROVIDENCE,8,71.9
RI,PROVIDENCE,9,64
RI,PROVIDENCE,10,53
RI,PROVIDENCE,11,43.8
RI,PROVIDENCE,12,33.8
SC,COLUMBIA,1,44.6
SC,COLUMBIA,2,47.9
SC,COLUMBIA,3,55.4
SC,COLUMBIA,4,63.2
SC,COLUMBIA,5,71.6
SC,COLUMBIA,6,78.5
SC,COLUMBIA,7,82
SC,COLUMBIA,8,80.3
SC,COLUMBIA,9,74.7
SC,COLUMBIA,10,63.7
SC,COLUMBIA,11,54.7
SC,COLUMBIA,12,47
SC,GREENVILLE-SPARTANBURG AP,1,40.8
SC,GREENVILLE-SPARTANBURG AP,2,44.4
SC,GREENVILLE-SPARTANBURG AP,3,51.6
SC,GREENVILLE-SPARTANBURG AP,4,59
SC,GREENVILLE-SPARTANBURG AP,5,67.2
SC,GREENVILLE-SPARTANBURG AP,6,74.7
SC,GREENVILLE-SPARTANBURG AP,7,78.8
SC,GREENVILLE-SPARTANBURG AP,8,77.5
SC,GREENVILLE-SPARTANBURG AP,9,71.4
SC,GREENVILLE-SPARTANBURG AP,10,60.5
SC,GREENVILLE-SPARTANBURG AP,11,51.1
SC,GREENVILLE-SPARTANBURG AP,12,43.5
SD,ABERDEEN,1,11
SD,ABERDEEN,2,18.7
SD,ABERDEEN,3,30.7
SD,ABERDEEN,4,45.4
SD,ABERDEEN,5,57.9
SD,ABERDEEN,6,66.8
SD,ABERDEEN,7,72.2
SD,ABERDEEN,8,70.5
SD,ABERDEEN,9,59.8
SD,ABERDEEN,10,46.8
SD,ABERDEEN,11,29.3
SD,ABERDEEN,12,16
SD,HURON,1,14.2
SD,HURON,2,21
SD,HURON,3,32.6
SD,HURON,4,46.1
SD,HURON,5,58.2
SD,HURON,6,67.9
SD,HURON,7,73.4
SD,HURON,8,71.5
SD,HURON,9,61
